Date,High,Low,Open,Close,Volume,Adj Close
2014-10-21,27.649999618530273,27.649999618530273,27.649999618530273,27.649999618530273,1908500.0,26.719865798950195
2014-10-22,28.770000457763672,27.600000381469727,27.600000381469727,27.790000915527344,290900.0,26.85515594482422
2014-10-23,27.940000534057617,27.049999237060547,27.940000534057617,27.799999237060547,134200.0,26.864816665649414
2014-10-24,27.739999771118164,27.149999618530273,27.299999237060547,27.5,137900.0,26.57491111755371
2014-10-27,27.559999465942383,26.790000915527344,27.049999237060547,27.5,135600.0,26.57491111755371
2014-10-28,28.299999237060547,27.489999771118164,27.489999771118164,27.799999237060547,107200.0,26.864816665649414
2014-10-29,27.700000762939453,27.5,27.649999618530273,27.600000381469727,39200.0,26.671545028686523
2014-10-30,27.700000762939453,27.350000381469727,27.5,27.600000381469727,94700.0,26.671545028686523
2014-10-31,29.200000762939453,27.5,27.510000228881836,29.200000762939453,51000.0,28.21772575378418
2014-11-03,28.899999618530273,28.149999618530273,28.5,28.770000457763672,18400.0,27.80219078063965
2014-11-04,28.700000762939453,28.200000762939453,28.34000015258789,28.5,12100.0,27.541275024414062
2014-11-05,28.25,27.5,28.010000228881836,27.5,18200.0,26.57491111755371
2014-11-06,27.739999771118164,27.350000381469727,27.450000762939453,27.5,329900.0,26.57491111755371
2014-11-07,27.700000762939453,27.489999771118164,27.489999771118164,27.610000610351562,48500.0,26.681211471557617
2014-11-10,28.399999618530273,27.6200008392334,27.6200008392334,27.700000762939453,10300.0,26.768184661865234
2014-11-11,28.770000457763672,27.700000762939453,27.700000762939453,28.770000457763672,55400.0,27.80219078063965
2014-11-12,29.0,28.149999618530273,28.299999237060547,28.600000381469727,44400.0,27.637908935546875
2014-11-13,28.950000762939453,28.5,28.700000762939453,28.5,68500.0,27.541275024414062
2014-11-14,29.09000015258789,28.110000610351562,28.110000610351562,29.0,29000.0,28.024452209472656
2014-11-17,29.700000762939453,28.65999984741211,29.0,29.049999237060547,113400.0,28.072769165039062
2014-11-18,29.700000762939453,29.149999618530273,29.149999618530273,29.549999237060547,77000.0,28.55594825744629
2014-11-19,29.799999237060547,29.040000915527344,29.5,29.299999237060547,78600.0,28.314361572265625
2014-11-21,30.5,29.350000381469727,29.700000762939453,30.0,65900.0,28.990816116333008
2014-11-24,31.799999237060547,30.020000457763672,30.100000381469727,30.8799991607666,101500.0,29.841209411621094
2014-11-25,31.600000381469727,30.6299991607666,31.399999618530273,31.200000762939453,114800.0,30.15044403076172
2014-11-26,31.549999237060547,31.0,31.399999618530273,31.299999237060547,45200.0,30.247081756591797
2014-11-27,32.0,31.690000534057617,31.690000534057617,31.799999237060547,26400.0,30.73025894165039
2014-11-28,32.04999923706055,31.299999237060547,31.510000228881836,31.5,86700.0,30.440353393554688
2014-12-01,31.84000015258789,30.5,31.84000015258789,30.5,3080322.0,29.47399139404297
2014-12-02,30.899999618530273,30.030000686645508,30.899999618530273,30.100000381469727,239638.0,29.08745002746582
2014-12-03,30.299999237060547,29.75,30.100000381469727,30.299999237060547,5700.0,29.280719757080078
2014-12-04,30.75,29.649999618530273,30.15999984741211,30.75,7300.0,29.71558380126953
2014-12-05,30.75,30.059999465942383,30.1299991607666,30.75,2900.0,29.71558380126953
2014-12-08,30.559999465942383,30.1299991607666,30.1299991607666,30.399999618530273,14400.0,29.37735366821289
2014-12-09,30.399999618530273,29.760000228881836,30.020000457763672,30.399999618530273,8200.0,29.37735366821289
2014-12-10,30.5,30.200000762939453,30.200000762939453,30.5,2700.0,29.47399139404297
2014-12-11,30.309999465942383,29.260000228881836,30.309999465942383,29.799999237060547,29400.0,28.79754066467285
2014-12-12,30.600000381469727,29.100000381469727,29.239999771118164,29.100000381469727,28400.0,28.121089935302734
2014-12-15,29.799999237060547,29.0,29.5,29.0,105100.0,28.024452209472656
2014-12-16,29.299999237060547,28.200000762939453,29.0,29.299999237060547,18600.0,28.314361572265625
2014-12-17,30.0,28.729999542236328,29.40999984741211,30.0,13200.0,28.990816116333008
2014-12-18,30.799999237060547,29.450000762939453,30.5,29.700000762939453,6600.0,28.700902938842773
2014-12-19,30.690000534057617,29.690000534057617,29.700000762939453,30.690000534057617,11100.0,29.657604217529297
2014-12-22,30.639999389648438,30.0,30.639999389648438,30.399999618530273,7100.0,29.37735366821289
2014-12-23,30.350000381469727,29.610000610351562,29.950000762939453,30.0,27700.0,28.990816116333008
2014-12-26,30.280000686645508,29.75,29.989999771118164,30.280000686645508,8500.0,29.261394500732422
2014-12-29,30.09000015258789,29.700000762939453,30.09000015258789,30.0,18100.0,28.990816116333008
2014-12-30,30.68000030517578,29.75,30.010000228881836,30.68000030517578,54100.0,29.64794158935547
2015-01-02,30.68000030517578,30.68000030517578,30.68000030517578,30.68000030517578,0.0,29.64794158935547
2015-01-05,30.079999923706055,29.799999237060547,30.079999923706055,29.799999237060547,4700.0,28.860843658447266
2015-01-06,29.5,28.510000228881836,29.059999465942383,29.0,5900.0,28.0860538482666
2015-01-07,28.75,27.5,28.0,27.5,40700.0,26.633329391479492
2015-01-08,27.350000381469727,26.510000228881836,27.34000015258789,26.600000381469727,260700.0,25.761693954467773
2015-01-09,28.329999923706055,26.43000030517578,26.520000457763672,28.329999923706055,243000.0,27.43717384338379
